Force: The Falcon,,,,,,Force: The Arcanist,,,,,,Force: The Conqueror,
Let the gale guide thought and thought fall like an arrow.,,,,,,"Nameless power waits beyond the stars, like a sword anticipating a worthy hand.",,,,,,"Simple violence does not suffice, only dominion satisfies.",
"Requires: 1 Force.
Completion grants: 3 Force, 2 Life.",,,,,,"Requires: 5 Force, 1 Life.
Completion grants: 3 Force.",,,,,,"Requires: 7 Force, 1 Entropy, 5 Life.
",
Node_1.0,+3% Accuracy.,,,,,Node_1.0,+1 Force.,,,,,Node_1,+3% to all Resistances.
Node_1.1,+5% Damage.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.0,+14% Earth Resistance.
Node_1.2,+4 Initiative.,,,,,Node_1.2,+1 Form.,,,,,Node_1.1,+14% Fire Resistance.
Node_2,,,,,,Node_1.3,+1 Inertia.,,,,,Node_1.2,+3% Physical Resistance.
Node_2.0,"When you perform Staff of Magus, gain the Savage Sortilege talent until your next turn.",,,,,Node_1.4,+1 Life.,,,,,Node_1.3,+14% Poison Resistance.
Node_2.1,Presence grants +2% to elemental resistances per Leadership. If you already have this effect: Presence grants +1% missing Vitality regeneration per Leadership.,,,,,Node_2,+4% Critical Chance.,,,,,Node_1.4,+2 Maximum Adaptation stacks.
Node_2.2,"+5% Dodge Chance.
» +2% missing Vitality Regen (50% max).",,,,,Node_2.0,+8% Accuracy.,,,,,Node_2,
,,,,,,Node_2.1,+13% Damage.,,,,,Node_2.0,"When you cast Cannibalize, activate Adaptation gaining 5 stacks, or 10 for a controllable summon."
,,,,,,Node_2.2,"+3 Initiative.
» +0.5 Movement Speed.",,,,,Node_2.1,"If you have 2 weapons equipped, Ward grants +30% damage per totem you control at the time of activation, up to +120%."
,,,,,,Node_3,,,,,,Node_2.2,"+20% invested Constitution.
» +20% invested Power."
,,,,,,Node_3.0,"Unlock basic activation of Prosperity.
» If you already have this activator: Source Infusion 1: When you perform Flurry, activate Prosperity for 2 turns.",,,,,Node_2.3,Surfaces no longer affect your summons.
,,,,,,Node_3.1,"When reduced to 30% Vitality (+1.5% per Life) or below, activate Purity. If you already have this activator: once per turn, activate Purity when you lose Prosperity.
» +4% Dodge Chance.",,,,,Node_3,
,,,,,,Node_4,,,,,,Node_3.0,"Adaptation grants: +1 Initiative, +0.1 movement, and +3.5% Constitution."
,,,,,,Node_4.0,"Prosperity grants +1 duration to Farseer, Peace of Mind, and Haste; these statuses now grant +5% accuracy and +7% critical chance.",,,,,Node_3.1,"When you activate Ward due to interaction with an enemy, summon a Boneshaped Skitterer adjacent to them."
,,,,,,Node_4.1,"If you have Prosperity, your Source Infusions apply at +1 effective infusion for Elemental Arrowheads, First Aid, and Marksman's Fang.",,,,,Node_3.2,"+15% summon Dodge.
» +25% summon Damage.
» +1 summon Movement Speed."
,,,,,,Node_4.2,"Once per round, if Purity would activate but has remaining cooldown, reduce its remaining cooldown by 1.",,,,,Node_4,
,,,,,,,,,,,,Node_4.0,"When you activate Adaptation, also activate it for allied heroes, using your Adaptation effects."
,,,,,,,,,,,,Node_4.1,"When you activate Adaptation, also activate it for your summons, using your Adaptation effects."
,,,,,,,,,,,,Node_4.2,"Ward lasts 1 more turn and grants +25% Finesse, Power, and Wits."
,,,,,,,,,,,,Node_4.3,"When one of your controlled summons dies, summon 1 (+20% of your Form and Entropy) Boneshaped Skitterer(s) that last for 3 turns at its position."
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Life: The Rabbit,,,,,,Life: The Nymph,,,,,,Form: The Ritual,
Fortune magnifies the meek.,,,,,,Before the tyranny of beauty conquerors yield their crowns. ,,,,,,Death unlocks time.,
"Requires: 1 Life.
Completion grants: 2 Inertia, 3 Life.",,,,,,"Requires: 1 Inertia, 5 Life.
Completion grants: 3 Life.",,,,,,"Requires: 5 Entropy, 7 Form, 1 Inertia.
",
Node_0,,,,,,Node_0,+10% invested Memory.,,,,,Node_0,"+2 Power.
» +3% Critical Chance."
Node_0.0,+5% Air Resistance.,,,,,Node_0.0,+1 Constitution.,,,,,Node_0.0,+8% Accuracy.
Node_0.1,+5% Fire Resistance.,,,,,Node_0.1,+1 Finesse.,,,,,Node_0.1,+13% Damage.
Node_0.2,+5% Poison Resistance.,,,,,Node_0.2,+1 Memory.,,,,,Node_0.2,"+3 Initiative.
» +9% invested Power."
Node_0.3,+5% Water Resistance.,,,,,Node_0.3,+1 Power.,,,,,Node_0.3,"+10% summon Damage.
» +15% summon Dodge."
Node_1,,,,,,Node_1,,,,,,Node_1,
Node_1.0,+1 Huntsman.,,,,,Node_1.0,+1 Force.,,,,,Node_1.0,"+1 free Centurion reaction per round.
» +1% Increased Battered and Harried Threshold.
» +1% to Maximum Elemental Resistances."
Node_1.1,+1 Aerotheurge.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.1,"+1 free Occultist reaction per round.
» +1% Increased Battered and Harried Threshold.
» +1% to Maximum Elemental Resistances."
Node_1.2,+1 Hydrosophist.,,,,,Node_1.2,+1 Form.,,,,,Node_1.2,Presence grants +1% Critical Chance per Leadership.
Node_1.3,+1 Pyrokinetic.,,,,,Node_1.3,+1 Inertia.,,,,,Node_1.3,"Aerothurge, Geomancer, Hydrosophist, Necromancer, Pyromancer, and Summoning skills may activate Finesse's AP recovery effect, but your basic attacks no longer activate this effect.
» +1% Increased Battered and Harried Threshold.
» +1% to Maximum Elemental Resistances."
Node_2,+2 Initiative.,,,,,Node_1.4,+1 Life.,,,,,Node_2,
Node_2.0,+1 Leadership.,,,,,Node_2,+6% Maximum Magic Armor.,,,,,Node_2.0,"Occultist activates when you perform a ritual reaction targeting an enemy.
» +1 free Occultist reaction per round."
Node_2.1,+1 Perseverance.,,,,,Node_2.0,"+4% Dodge Chance.
» +2 Initiative.",,,,,Node_2.1,"If you have a two handed weapon equipped, Withered applies -10% Dodge (-1.5% per Form and Entropy )."
Node_2.2,+1 Ranged.,,,,,Node_2.1,+4% Maximum Vitality.,,,,,Node_2.2,"+20% invested Finesse.
» +20% invested Memory."
Node_2.3,+1 Two-Handed.,,,,,Node_2.2,+7% missing Vitality Regen (50% max).,,,,,Node_2.3,Surfaces no longer affect your summons.
Node_3,,,,,,Node_2.3,+0.6 Movement Speed.,,,,,Node_3,
Node_3.0,"Unlock basic activation of Prosperity.
» Prosperity grants +1 Leadership.
» +1 Constitution.",,,,,Node_3,,,,,,Node_3.0,Bane applies -1 AP Recovery.
Node_3.1,"When reduced to 30% Vitality (+1.5% per Life) or below, activate Purity.",,,,,Node_3.0,"Celestial reactions can be performed when an ally activates Purity or Paucity, and does not have full Vitality.",,,,,Node_3.1,"While you have a two handed weapon equipped, Withered applies -10% Dodge (-1.5% per Form and Entropy)."
Node_4,,,,,,Node_3.1,"When reduced to 30% Vitality (+1.5% per Life) or below, activate Purity. If you already have this activator: your Celestial reactions reduce your Purity's remaining cooldown by 1.
» +1 free Celestial reaction per round.",,,,,Node_3.2,"+15% summon Accuracy.
» +15% summon Critical Chance.
» +21% summon Damage."
Node_4.0,"Prosperity grants +1 duration for Mend Metal, Restoration, and Soothing Cold you apply. These statuses grant +5% to elemental resistances.",,,,,Node_4,,,,,,Node_4,
Node_4.1,Purity aura grants +2.5% Battered and Harried threshold.,,,,,Node_4.0,"Source Infusion 1: your next Celestial reaction grants 1 Source Point. Source Infusion 2: in combat round 3 or later, your next Celestial reaction grants 2 Source Points. ",,,,,Node_4.0,"Once per turn, when you perform an Occultist reaction on an enemy, your totems attempt to attack it."
,,,,,,Node_4.1,"Purity, upon activation and at the start of your turn, applies up to Subjugated II for 1 turn to enemies within 8m. Additionally, apply Subjugated II for 1 turn to enemies who move into this radius.",,,,,Node_4.1,"Source Infusion 1: When you cast Cannibalize on a controllable summon that is within 6m of 3 of your own totems, sacrifice those totems and apply Withered for 2 turns to all enemies in combat with you. Then, gain +50% damage while you emulate the effects of Finger of Death on all enemies you can see."
,,,,,,Node_4.2,Source Infusion 1: your next Purity activation emulates the effects of Spontaneous Combustion on enemies you can see within 10m.,,,,,Node_4.2,"Damage cannot kill you. If you fall to 1 Vitality or below, sacrifice your oldest uncontrolled summon to return to 20% Vitality; if you have none, sacrifice your oldest controlled summon instead; if you have none, you die."
,,,,,,,,,,,,Node_4.3,Totems duplicate as they die; duplicates will not continue this effect.
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Form: The Chalice,,,,,,Life: Pegasus,,,,,,Form: Sphinx,
The cup that runneth over.,,,,,,Majesty casts away the dross more easily than the wind shrugs off a manacle.,,,,,,Wisdom conquers fortune.,
"Requires: 1 Form.
Completion grants: 3 Form, 2 Inertia.",,,,,,"Requires: 2 Inertia, 4 Life.
Completion grants: 2 Life.",,,,,,"Requires: 2 Entropy, 8 Form, 3 Inertia.
",
Node_0,,,,,,Node_0,+2% to Elemental Resistances.,,,,,Node_0,"+2 Constitution.
» +3% Maximum Vitality."
Node_0.0,+5% Earth Resistance.,,,,,Node_0.0,+1 Huntsman.,,,,,Node_0.0,+7% Dodge Chance.
Node_0.1,+5% Fire Resistance.,,,,,Node_0.1,+1 Aerotheurge.,,,,,Node_0.1,+14% missing Physical Armor Regen (50% max).
Node_0.2,+1% Physical Resistance.,,,,,Node_0.2,+1 Hydrosophist.,,,,,Node_0.2,+14% missing Magic Armor Regen (50% max).
Node_0.3,+5% Poison Resistance.,,,,,Node_0.3,+1 Pyrokinetic.,,,,,Node_0.3,+10% missing Vitality Regen (50% max).
Node_1,,,,,,Node_1,,,,,,Node_1,+1.3% Increased Battered and Harried Threshold.
Node_1.0,+1 Geomancer.,,,,,Node_1.0,+1 Force.,,,,,Node_1.0,+Magic Armor: Exceptional (scales with level).
Node_1.1,+1 Necromancer.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.1,+Physical Armor: Exceptional (scales with level).
Node_1.2,+1 Pyrokinetic.,,,,,Node_1.2,+1 Form.,,,,,Node_1.2,+9% Maximum Vitality.
Node_1.3,+1 Summoning.,,,,,Node_1.3,+1 Inertia.,,,,,Node_2,
Node_2,+3% Damage.,,,,,Node_1.4,+1 Life.,,,,,Node_2.0,"Unlock basic activation of Abeyance.
» While you have Abeyance, gain the What a Rush talent."
Node_2.0,+1 Dual Wielding.,,,,,Node_2,,,,,,Node_2.1,"Once per round, if you have a free offhand when you perform a Centurion reaction, emulate the effects of Silencing Stare."
Node_2.1,+1 Leadership.,,,,,Node_2.0,"Learn the Mercy skill, which activates Benevolence on allies around you.
» If you already have Mercy: if you have a free off hand, activate Benevolence when an ally activates Purity or Paucity.
» +2% to all Resistances.",,,,,Node_2.2,"+20% invested Constitution.
» +20% invested Strength."
Node_2.2,+1 Retribution.,,,,,Node_2.1,"Elementalist reactions can be performed when an ally targets an enemy or point you can see with an Aerothurge or Hydrosophist skill, dealing air and water damage, respectively. If you already have this activator: Elementalist reactions can be performed when an ally targets an enemy or point you can see with a Huntsman or Warfare skill, dealing earth and fire damage, respectively.",,,,,Node_3,
Node_2.3,+1 Single-Handed.,,,,,Node_2.2,"Presence grants +0.1 movement per Leadership.
» +0.4 Movement Speed.",,,,,Node_3.0,"When you activate Abeyance, if your abeyed damage exceeds 40% of your maximum Vitality, lose all stacks of Adaptation to reduce your abeyed damage by 10% per stack lost."
Node_3,,,,,,Node_3,"+0.4 Movement Speed.
» +3% Maximum Vitality.",,,,,Node_3.1,"When you perform a Centurion reaction, gain 2 stacks of Adaptation. If you already have this effect: Centurion reactions gain +30% accuracy."
Node_3.0,"Unlock basic activation of Abeyance.
» +1 Strength.",,,,,Node_3.0,"Benevolence restores 15% of missing Vitality and grants +5% elemental resistances for 1 turn, to each target.",,,,,Node_3.2,"If you have the Demolitionist talent and 4 or more stacks of Adaptation when you throw a grenade, lose 4 stacks of Adaptation to gain +1 effective Source Infusion for the throw, even if normally uninfused."
Node_3.1,Learn the Adaptation skill.,,,,,Node_3.1,"When you remove 3 stacks of Battered and/or Harried with Benevolence, activate Purity, or if it is on cooldown, reduce its remaining cooldown by 1.",,,,,Node_4,
Node_4,,,,,,Node_3.2,"When an ally performs a Celestial reaction on you, lose 1 stack of Elementalist.",,,,,Node_4.0,Damage from Abeyance cannot reduce your Vitality below 5%.
Node_4.0,"When Abeyance activates, remove all tier I and II statuses from yourself.",,,,,,,,,,,Node_4.1,"If you have 8 or more stacks of Adaptation when you perform a Centurion reaction, lose 4 stacks of Adaptation, and emulate the effects of Chain Lightning."
Node_4.1,Adaptation grants +2% to elemental resistances per stack of Adaptation.,,,,,,,,,,,Node_4.2,"Whenever you have Source Generation, as long as you have not reached 3 Source points, it is extended indefinitely. Gain 1 Source point for every 2 actions you perform that expend Source."
Node_4.2,"Aerothurge, Geomancer, Hydrosophist, Necromancer, Pyromancer, and Summoning skills activate Finesse's AP recovery effect, but your basic attacks no longer activate this effect.
» +2 Finesse.",,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Form: The Key,,,,,,Life: The Stag,,,,,,Inertia: The Arena,
Unlock the mind and the flesh transforms.,,,,,,"Compassion humbles arrow, sword, and spear.",,,,,,Triumph only favors those who sacrifice everything.,
"Requires: 1 Form.
Completion grants: 2 Entropy, 3 Form.",,,,,,"Requires: 2 Force, 4 Life.
Completion grants: 2 Life.",,,,,,"Requires: 1 Form, 7 Inertia, 5 Life.
",
Node_0,,,,,,Node_0,+2% to Elemental Resistances.,,,,,Node_0,"+2 Finesse.
» +5 Initiative."
Node_0.0,+5% Earth Resistance.,,,,,Node_0.0,+1 Huntsman.,,,,,Node_0.0,+8% Accuracy.
Node_0.1,+5% Fire Resistance.,,,,,Node_0.1,+1 Aerotheurge.,,,,,Node_0.1,+13% Damage.
Node_0.2,+1% Physical Resistance.,,,,,Node_0.2,+1 Hydrosophist.,,,,,Node_0.2,"+3 Initiative.
» +9% invested Strength."
Node_0.3,+5% Poison Resistance.,,,,,Node_0.3,+1 Pyrokinetic.,,,,,Node_1,
Node_0.4,+6% summon Damage.,,,,,Node_1,,,,,,Node_1.0,"+1 free Celestial reaction per round.
» +1.2% Increased Battered and Harried Threshold.
» +2% Physical Resistance."
Node_1,,,,,,Node_1.0,+1 Force.,,,,,Node_1.1,"+1 free Centurion reaction per round.
» +1.2% Increased Battered and Harried Threshold.
» +2% Physical Resistance."
Node_1.0,+1 Geomancer.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.2,"Unlock basic activation of Defiance.
» Defiance grants +10% Dodge and +2% Increased Battered and Harried Threshold."
Node_1.1,+1 Necromancer.,,,,,Node_1.2,+1 Form.,,,,,Node_2,
Node_1.2,+1 Pyrokinetic.,,,,,Node_1.3,+1 Inertia.,,,,,Node_2.0,"If you have Defiance at the end of your turn, perform a Centurion reaction on the nearest enemy you can see."
Node_1.3,+1 Summoning.,,,,,Node_1.4,+1 Life.,,,,,Node_2.1,"If you have two weapons equipped, Prosperity grants +10% Accuracy and +20% Critical Chance."
Node_1.4,+4% summon Elemental Resistances.,,,,,Node_2,+2% to all Resistances.,,,,,Node_2.2,"+20% invested Finesse.
» +20% invested Power."
Node_2,+3% Dodge Chance.,,,,,Node_2.0,Celestial reactions can be performed on allies you can see with less than 50% Vitality when they spend Source. If you already have this activator: the target no longer needs to be below 50% Vitality.,,,,,Node_3,
Node_2.0,+1 Dual Wielding.,,,,,Node_2.1,Activate Violent Strike when you remove a stack of Battered or Harried from an ally.,,,,,Node_3.0,Centurion reactions apply up to tier II of Ataxia and Squelched for 1 turn.
Node_2.1,+1 Leadership.,,,,,Node_2.2,"Unlock basic activation of Defiance.
» Defiance grants +7% to elemental resistances.",,,,,Node_3.1,"If you have Prosperity, your Source Infusions apply at +1 effective infusion for Aspect of the Bull and Heart of Steel; these statuses now grant +10% Finesse and Wits."
Node_2.2,+1 Retribution.,,,,,Node_3,,,,,,Node_4,
Node_2.3,+1 Single-Handed.,,,,,Node_3.0,Celestial reactions apply Haste for 1 turn.,,,,,Node_4.0,Centurion reactions become 3m Whirlwinds.
Node_2.4,+6% summon Accuracy.,,,,,Node_3.1,Celestial reactions apply Armor of Frost for 2 turns.,,,,,Node_4.1,"While you have Prosperity, gain an Empowered Bouncing Shield skill that costs 2AP and has a 1 turn cooldown."
Node_3,,,,,,Node_3.2,"If you have Purity, once per round when you perform a Violent Strike, emulate the effects of Glaciate and Ignition. ",,,,,Node_4.2,Wearing a shield no longer decreases your damage gain from Power.
Node_3.0,Centurion reactions can be performed when an enemy you can see misses you.,,,,,,,,,,,,
Node_3.1,Occultist reactions can be performed when an ally applies tier II or III of Ataxia or Squelched to an enemy you can see.,,,,,,,,,,,,
Node_3.2,"+0.5 summon Movement Speed.
» +5% summon Elemental Resistances.",,,,,,,,,,,,
Node_4,+0.2 Movement Speed.,,,,,,,,,,,,
Node_4.0,Gain +10% Accuracy and +25% Critical Strike while performing a Centurion reaction.,,,,,,,,,,,,
Node_4.1,Occultist reactions also apply Calcyfying for 2 turns.,,,,,,,,,,,,
Node_4.2,+1 free Centurion reaction per round.,,,,,,,,,,,,
Node_4.3,+1 free Occultist reaction per round.,,,,,,,,,,,,
Node_4.4,+11% summon Critical Chance.,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Form: The Nautilus,,,,,,Form: The Basilisk,,,,,,Inertia: Champion,
The coiled citadel contains oceans.,,,,,,Serenity strips the wrathful of their arrogance. ,,,,,,The torch that blinds the darkness.,
"Requires: 1 Form.
Completion grants: 3 Form, 1 Inertia.",,,,,,"Requires: 2 Entropy, 4 Form.
Completion grants: 2 Form.",,,,,,"Requires: 2 Form, 8 Inertia, 3 Life.
",
Node_0,+4% Water Resistance.,,,,,Node_0,"+3% Poison Resistance.
» +1% Physical Resistance.",,,,,Node_0,"+2 Constitution.
» +0.7% Increased Battered and Harried Threshold."
Node_0.0,+1 Constitution.,,,,,Node_0.0,+1 Geomancer.,,,,,Node_0.0,+7% Dodge Chance.
Node_0.1,+1 Memory.,,,,,Node_0.1,+1 Necromancer.,,,,,Node_0.1,+0.8 Movement Speed.
Node_0.2,+1 Power.,,,,,Node_0.2,+1 Pyrokinetic.,,,,,Node_0.2,+6% Maximum Physical Armor.
Node_0.3,+1 Strength.,,,,,Node_0.3,+1 Summoning.,,,,,Node_1,+3% to all Resistances.
Node_0.4,+1 summon Perseverance.,,,,,Node_0.4,+2% summon Resistances.,,,,,Node_1.0,+14% Air Resistance.
Node_1,,,,,,Node_1,,,,,,Node_1.1,+14% Earth Resistance.
Node_1.0,+5% Dodge Chance.,,,,,Node_1.0,+1 Force.,,,,,Node_1.2,+3% Physical Resistance.
Node_1.1,+9% missing Physical Armor Regen (50% max).,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.3,+14% Piercing Resistance.
Node_1.2,+9% missing Magic Armor Regen (50% max).,,,,,Node_1.2,+1 Form.,,,,,Node_1.4,+14% Water Resistance.
Node_1.3,+6.5% missing Vitality Regen (50% max).,,,,,Node_1.3,+1 Inertia.,,,,,Node_2,
Node_1.4,+5% summon Physical Resistance.,,,,,Node_1.4,+1 Life.,,,,,Node_2.0,Celestial reactions can be performed on enemies as they become afflicted with Vulnerable III.
Node_2,,,,,,Node_2,,,,,,Node_2.1,"Once per round when you activate Ward, apply Encouraged for 3 turns to yourself and allies within 13m, and remove 1 Battered and Harried from them."
Node_2.0,"Unlock basic activation of Defiance.
» Defiance grants +6% physical resistance.",,,,,Node_2.0,"If you have a free off hand at the end of your turn, perform an Occultist reaction on the nearest non-totem enemy you can see.",,,,,Node_2.2,"+20% invested Constitution.
» +20% invested Memory."
Node_2.1,"When you perform Shields Up, apply Taunted for 1 turn to enemies within 3m.",,,,,Node_2.1,"When you apply Calcifying to an enemy, apply Withered for 1 turn.",,,,,Node_3,
Node_2.2,+7% summon Physical Resistance.,,,,,Node_2.2,"+10% summon Accuracy.
» +10% summon Damage.
» +5% summon Resistances.",,,,,Node_3.0,"Once per round, Celestial reactions performed on enemies emulate the effects of Pressure Spike and Winter Blast."
,,,,,,Node_3,,,,,,Node_3.1,Ward grants +3% to elemental maximum resistances and +7% to physical and piercing resistance.
,,,,,,Node_3.0,"Source Infusion 1: when you perform an Occultist reaction, emulate the effects of Petrifying Visage.
» +7% Damage.",,,,,Node_4,
,,,,,,Node_3.1,"Occultist reactions apply up to Slowed II for 2 turns.
» +1 free Occultist reaction per round.",,,,,Node_4.0,Celestial reactions apply your Ward to allies and restore 1 AP.
,,,,,,Node_3.2,Withered applies -5% movement (-1.5% per Form and Entropy).,,,,,Node_4.1,"Ward grants +1% to all resistances (per Form, Inertia, and Life)."
,,,,,,Node_3.3,"+10% summon Dodge.
» +13% summon Maximum Vitality.
» +10% summon Damage.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Form: The Silkworm,,,,,,Form: Doppelganger,,,,,,Inertia: Fortress,
None harm the one clothed in gold.,,,,,,"Illusions vanish, but do not bleed. ",,,,,,The view from the ramparts reveals a landscape of victory.,
"Requires: 1 Form.
Completion grants: 1 Entropy, 3 Form.",,,,,,"Requires: 1 Entropy, 5 Form.
Completion grants: 3 Form.",,,,,,"Requires: 5 Form, 7 Inertia, 1 Life.
",
Node_0,+3% Poison Resistance.,,,,,Node_0,"+0.3% Increased Battered and Harried Threshold.
» +Magic Armor: Small (scales with level).",,,,,Node_0,"+2 Strength.
» +5% Magic Armor restored from Voracity.
» +5% Physical Armor restored from Voracity."
Node_0.0,+1 Constitution.,,,,,Node_0.0,+1 Constitution.,,,,,Node_0.0,+7% Dodge Chance.
Node_0.1,+1 Memory.,,,,,Node_0.1,+1 Memory.,,,,,Node_0.1,+0.8 Movement Speed.
Node_0.2,+1 Power.,,,,,Node_0.2,+1 Power.,,,,,Node_0.2,+6% Maximum Physical Armor.
Node_0.3,+1 Strength.,,,,,Node_0.3,+1 Strength.,,,,,Node_1,
Node_0.4,+5% summon Damage.,,,,,Node_0.4,+5% summon Damage.,,,,,Node_1.0,"+Magic Armor: Exceptional (scales with level).
» +1.3% Increased Battered and Harried Threshold."
Node_1,+2% missing Physical Armor Regen (50% max).,,,,,Node_1,,,,,,Node_1.1,"+Physical Armor: Exceptional (scales with level).
» +1.3% Increased Battered and Harried Threshold."
Node_1.0,+5% Accuracy.,,,,,Node_1.0,+1 Force.,,,,,Node_1.2,"+9% Maximum Vitality.
» +1.3% Increased Battered and Harried Threshold."
Node_1.1,+8% Damage.,,,,,Node_1.1,+1 Entropy.,,,,,Node_1.3,"Unlock basic activation of Defiance.
» Defiance grants an additional 1 AP from Prepared; if you have 7 stacks of Battered or Harried (combined), gain an additional +1 AP, or +2 AP with 12 stacks."
Node_1.2,"+3 Initiative.
» +1 Memory.",,,,,Node_1.2,+1 Form.,,,,,Node_2,
Node_1.3,+7% summon Accuracy.,,,,,Node_1.3,+1 Inertia.,,,,,Node_2.0,"Once per turn, activate Benevolence when an ally is damaged to 0 Physical or Magical Armor."
Node_2,,,,,,Node_1.4,+1 Life.,,,,,Node_2.1,Presence grants +0.15% increased Battered and Harried Threshold per Leadership.
Node_2.0,"When you perform Staff of Magus, gain the Savage Sortilege talent until your next turn.",,,,,Node_2,+1% Increased Battered and Harried Threshold.,,,,,Node_2.2,"+20% invested Constitution.
» +20% invested Strength."
Node_2.1,Presence grants +2% to elemental resistances per Leadership. If you already have this effect: Presence grants +1% damage per Leadership.,,,,,Node_2.0,+7% Dodge Chance.,,,,,Node_3,
Node_2.2,+12% missing Magic Armor Regen (50% max).,,,,,Node_2.1,+13% missing Physical Armor Regen (50% max).,,,,,Node_3.0,"The first time you activate Abeyance each combat, gain Comeback Kid for 5 turns."
Node_2.3,+9% missing summon Vitality Regen (50% max).,,,,,Node_2.2,+13% missing Magic Armor Regen (50% max).,,,,,Node_3.1,"Benevolence Restores 10% of your missing Physical or Magical Armor per stack of Battered or Harried removed, respectively."
,,,,,,Node_2.3,+10% missing Vitality Regen (50% max).,,,,,Node_4,
,,,,,,Node_2.4,Presence grants +1.5% Wits per Leadership.,,,,,Node_4.0,"When you perform Shields Up, allies within 5m of you gain Abeyance for 1 turn. When an ally would suffer damage from Abeyance, you suffer it instead. Reduce damage suffered from Abeyance by 5% per Inertia, up to -65%."
,,,,,,Node_3,,,,,,Node_4.1,"Once source generation begins, it continues until the end of combat. When you remove 4 or more stacks of Battered or Harried from Benevolence, gain Stockpile for 5 turns: recover 1 Source Point the next time you spend Source."
,,,,,,Node_3.0,"Learn the Adaptation skill.
» If you already have the Adaptation skill: Adaptation activates, granting 4 stacks, when you cast any Incarnate infusion.",,,,,,
,,,,,,Node_3.1,"Once per round, Occultist reactions can be performed when an enemy you can see kills an allied summon.",,,,,,
,,,,,,Node_3.2,"+8% summon Accuracy.
» +11% summon Critical Chance.
» +12% summon Damage.",,,,,,
,,,,,,Node_4,,,,,,,
,,,,,,Node_4.0,"Adaptation grants +2% missing Vitality, Physical, and Magic Armor regeneration.",,,,,,
,,,,,,Node_4.1,"If you have 8 or more stacks of Adaptation when you perform an Occultist reaction, lose 3 stacks of Adaptation and emulate the effects of Throw Dust.",,,,,,
,,,,,,Node_4.2,Conjure Incarnate summons an Incarnate Champion.,,,,,,
,,,,,,Node_4.3,"If you do not already have this benefit, increase your summon limit by 1.",,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Inertia: The Armadillo,,,,,,Form: The Dragon,,,,,,Entropy: Death,
"Savage blows batter the living fortress, meaningless as grains of sand scattered over a mountain.",,,,,,Defiance feeds on dissent like a flame until only blazing rebellion remains.,,,,,,On the final day only one will remain.,
"Requires: 1 Inertia.
Completion grants: 1 Form, 3 Inertia.",,,,,,"Requires: 5 Form, 1 Inertia.
Completion grants: 3 Form.",,,,,,"Requires: 2 Force, 8 Entropy, 3 Form.
",
Node_0,+1% Dodge Chance.,,,,,Node_0,"+3% Accuracy.
» +5% Damage.",,,,,Node_0,"+2 Constitution.
» +0.5 Movement Speed."
